Date,Open_JPY,High_JPY,Low_JPY,Close_JPY,Volume_JPY,Dividends_JPY,Stock Splits_JPY,FX,Open_USD,High_USD,Low_USD,Close_USD,Volume_USD
2024-02-07,3419.5248217670137,3470.069247785173,3419.5248217670137,3445.76904296875,373900,0.0,0.0,0.006765076424926519,23.133346756187084,23.475283661053975,23.133346756187084,23.310890918329505,2529
2024-02-08,3473.9574807156337,3505.0617446727965,3438.9651837638253,3460.349365234375,511500,0.0,0.0,0.006752832792699337,23.459053996219705,23.66909588986241,23.22275686587166,23.367160667751023,3454
2024-02-09,3454.517213454058,3490.4815175896238,3434.105040836575,3467.1533203125,556000,0.0,0.0,0.006699763238430023,23.14444743322322,23.3853997559664,23.007690709504118,23.229106357430283,3725
2024-02-13,3489.509387492478,3535.1937722312373,3463.2651664723394,3533.249755859375,526800,0.0,0.0,0.006693216506391764,23.356041831573666,23.661817309591484,23.18038357824428,23.648805587122638,3526
2024-02-14,3505.061671257019,3512.837737083435,3459.377284526825,3483.677490234375,695900,0.0,0.0,0.00663464330136776,23.254833938086264,23.30642536113249,22.95173432768969,23.112957524709145,4617
2024-02-15,3567.270337061377,3588.6545189184208,3491.453692295495,3543.942138671875,594400,0.0,0.0,0.006642575841397047,23.695863760696206,23.837909810487844,23.192245947798572,23.54090443365078,3948
2024-02-16,3606.1506008835927,3888.0329928664073,3582.8224029263943,3747.091796875,2877900,0.0,0.0,0.006669067777693272,24.049662773861996,25.929555551333692,23.894085440553997,24.989609162597844,19193
2024-02-19,3850.1246426460893,3965.7936233264436,3802.4962388365316,3938.577392578125,3293900,0.0,0.0,0.0066626244224607944,25.651934473611973,26.422593449214048,25.33460430718759,26.24126192554297,21946
2024-02-20,3887.060782047941,3923.9970935552733,3806.3841016503466,3889.976806640625,1186900,0.0,0.0,0.006654688157141209,25.867177352382477,26.1129769871388,25.33029920278314,25.886582586705345,7898
2024-02-21,3897.7531139739085,3978.4297993753635,3895.809097458211,3968.709716796875,945600,0.0,0.0,0.0066693793050944805,25.995593954705154,26.533657370725233,25.9826285711866,26.468830453132455,6307
2024-02-22,3946.3535359700522,3965.793701171875,3912.333246866862,3965.793701171875,1113600,0.0,0.0,0.006650926545262337,26.246907489373108,26.376202600158194,26.020641045499197,26.376202600158194,7406
2024-02-26,3968.709694057991,4013.422073662857,3909.41719066893,3923.997314453125,642600,0.0,0.0,0.006644606590270996,26.370514588010113,26.66761076019931,25.976539229237495,26.073418415820925,4270
2024-02-27,3913.305127622003,3936.6333251041015,3879.2848396272766,3902.613037109375,488400,0.0,0.0,0.006641605868935585,25.990630302550013,26.145566995858808,25.76468095814136,25.919617651450153,3244
2024-02-28,3918.165080609238,3929.829179087856,3839.4324158785635,3878.312744140625,549100,0.0,0.0,0.006644739303737879,26.0351855096575,26.11269040326104,25.512027477833566,25.77037712317872,3649
2024-02-29,3896.7808513003815,3921.0810561600747,3821.936220332527,3867.62060546875,605400,0.0,0.0,0.006637637969106436,25.86542053587831,26.026716498312076,25.36862897158232,25.671865380957797,4018
2024-03-01,3840.4044656528945,3868.592703947993,3822.9083177455923,3838.46044921875,412700,0.0,0.0,0.00666244700551033,25.586491232137625,25.77429387595742,25.469924073904654,25.573539325667298,2750
2024-03-04,3831.65644318682,3857.9006654004284,3785.000048140405,3795.692138671875,458400,0.0,0.0,0.006662003230303526,25.526507601923914,25.701346695087775,25.215682547410378,25.28691328906973,3054
2024-03-05,3756.811585427554,3827.7681819957843,3701.4071196140035,3789.85986328125,1036600,0.0,0.0,0.006646019406616688,24.96784270375393,25.43942162157386,24.599623548743843,25.187482199724855,6889
2024-03-06,3802.496186779268,3890.94893550036,3782.0840139974775,3877.3408203125,565900,0.0,0.0,0.006664489861577749,25.341697285478485,25.931189732558888,25.205660566921466,25.84049858685421,3771
2024-03-07,3945.3813311896515,3946.3533394013266,3807.3561651317723,3819.020263671875,551600,0.0,0.0,0.006699314806610346,26.431351569762867,26.43786335876749,25.506677531106465,25.58481899916194,3695
2024-03-08,3822.9082589105,3822.9082589105,3745.1476027414587,3751.95166015625,701600,0.0,0.0,0.0067627886310219765,25.85352051079995,25.85352051079995,25.327641629319146,25.373656031448718,4745
2024-03-11,3693.6312751291184,3735.4276290318953,3668.359061141393,3716.95947265625,756900,0.0,0.0,0.006813195534050465,25.165432108138834,25.450198839888824,24.993247572662092,25.324371679348133,5157
2024-03-12,3713.0714786245276,3760.699882407931,3692.6593055744975,3730.567626953125,629100,0.0,0.0,0.006815146189182997,25.305124937712023,25.629719472253356,25.166012994337166,25.424363746319045,4287
2024-03-13,3777.2239857700893,3814.160298549107,3738.3436565290176,3742.231689453125,854200,0.0,0.0,0.006774195469915867,25.587653613261292,25.83786741596431,25.32427066304759,25.35060895806896,5787
2024-03-14,3769.4478626897862,3835.5444213960536,3755.8397476620253,3813.188232421875,618700,0.0,0.0,0.006774103734642267,25.534630844186193,25.98237578936532,25.442448061355197,25.83093264614297,4191
2024-03-15,3832.6284751264516,3869.5647881000264,3810.2722856950772,3840.404541015625,932700,0.0,0.0,0.006743269972503185,25.844448512080874,26.09352004225056,25.693694691188693,25.89688462369554,6289
2024-03-18,3907.4732035489637,3967.7377156435,3879.284964020874,3940.521484375,754300,0.0,0.0,0.006713436916470528,26.23257485482497,26.637156855073513,26.04333488696678,26.454442403348366,5064
2024-03-19,3985.2335888648163,4007.5897772901553,3927.885105512859,4002.729736328125,489300,0.0,0.0,0.0067049297504127026,26.720711252323692,26.87060792520258,26.336193700156105,26.838021691968038,3281
2024-03-21,4033.8340256097513,4040.6380830023463,3924.969107328235,3993.981689453125,669800,0.0,0.0,0.006633059587329626,26.75666145726722,26.801793175387914,26.034553967336155,26.492318536846028,4443
2024-03-22,3985.2334959300933,4077.5742720553026,3985.2334959300933,4060.078125,492500,0.0,0.0,0.006594870705157518,26.282099635521856,26.89107511488151,26.282099635521856,26.775690287213365,3248
2024-03-25,4059.106535383799,4059.106535383799,4002.7300557256904,4004.674072265625,355100,0.0,0.0,0.006609167438000441,26.827314741033387,26.827314741033387,26.454713147407922,26.467561478222592,2347
2024-03-26,4033.834071082491,4041.610136761686,3979.401611328125,3979.401611328125,490200,0.0,0.0,0.006606197915971279,26.648306233759094,26.69967646264345,26.28871463156861,26.28871463156861,3238
2024-03-27,3979.4015091117258,4049.3860984268317,3964.8213863377455,3986.20556640625,722400,0.0,0.0,0.006599353160709143,26.2614759268872,26.723328947584776,26.165256547575204,26.306378303899464,4767
2024-03-28,3965.7936623831774,3997.869934652453,3935.66140661507,3952.185546875,438700,0.0,0.0,0.006609953008592129,26.21370975012528,26.425732402516,26.014536955455213,26.123760746080734,2900
2024-03-29,3952.185562973514,3965.7936785371217,3891.9210511918227,3921.081298828125,240300,0.0,0.0,0.0066032749600708485,26.097367965536517,26.187226094291436,25.699424823907577,25.891977956953838,1587
2024-04-01,3923.025094344583,3926.9131271437354,3706.2672657918474,3754.86767578125,890800,0.0,0.0,0.006605107337236404,25.912001834817943,25.93768270878704,24.48029311104084,24.80130403565454,5884
2024-04-02,3753.8957518885545,3777.2239492073854,3672.247061272646,3675.1630859375,822500,0.0,0.0,0.006597133353352547,24.76495086979242,24.918850098398067,24.22630356967265,24.245540973248353,5426
2024-04-03,3711.127396183228,3753.895758004093,3680.023133040781,3725.70751953125,654700,0.0,0.0,0.006598918233066797,24.48942623990721,24.771651162525313,24.28417175073041,24.585639281708836,4320
2024-04-04,3772.363926049141,3859.8446664110124,3761.671835560468,3826.79638671875,911600,0.0,0.0,0.006597133353352547,24.886787877522746,25.463909987540024,24.81625073074286,25.245886079311276,6014
2024-04-05,3738.3437473888703,3832.628548090046,3719.875590550496,3817.076416015625,605100,0.0,0.0,0.006609734613448381,24.70946006408455,25.332657574801193,24.587390448583353,25.22986210911597,4000
2024-04-08,3834.5722963736553,3913.3049594931144,3829.7122554403554,3851.096435546875,521400,0.0,0.0,0.006592392455786467,25.27900547778147,25.798042092154173,25.246966180597973,25.38793908820537,3437
2024-04-09,3875.3968375169065,3894.8370022398403,3798.608186861317,3840.404541015625,432600,0.0,0.0,0.006585749797523022,25.522393937998327,25.650421998886202,25.01668309749121,25.291943428400145,2849
2024-04-10,3847.2084459479247,3925.941109950396,3805.4120934527855,3889.976806640625,511100,0.0,0.0,0.006588614080101252,25.347771736056952,25.866510874667515,25.072391699510604,25.629555959499726,3367
2024-04-11,3849.152501322834,3930.8011907448335,3841.3764356635957,3903.5849609375,439200,0.0,0.0,0.006537485867738724,25.163780080169186,25.697557233384895,25.112944160815307,25.519631515646324,2871
2024-04-12,3939.549228399252,3942.4652529946625,3888.032793880338,3915.2490234375,466700,0.0,0.0,0.0065277558751404285,25.71641562108816,25.735450717772903,25.38012891299103,25.557789815381966,3047
2024-04-15,3855.9565444765353,3940.521258207178,3835.5443721967254,3934.689208984375,321100,0.0,0.0,0.0065238806419074535,25.155800256546826,25.707490355442612,25.022633680951294,25.669442762415315,2095
2024-04-16,3964.82152701928,4025.0860366233974,3890.9489023432648,3914.277099609375,705100,0.0,0.0,0.006484832148998976,25.71120210345784,26.102007332782275,25.23215053202788,25.38342997563734,4572
2024-04-17,3915.2493080924396,3926.9134073221094,3801.524340603161,3824.8525390625,509000,0.0,0.0,0.006464207544922829,25.308984117625034,25.384383275870192,24.573842324734734,24.72464064122505,3290
2024-04-18,3819.9923617108984,3903.5850698806535,3799.5801887857256,3868.5927734375,368600,0.0,0.0,0.0064791180193424225,24.7501813445115,25.29178836629979,24.61792846709808,25.065069147876784,2388
2024-04-19,3891.920775374746,3902.6128654169843,3764.5877030535444,3825.82421875,501400,0.0,0.0,0.006467886734753847,25.172502755759226,25.241657983110212,24.348926866397473,24.744997713953126,3243
2024-04-22,3912.3331546316417,3981.3457394711068,3870.5368004330926,3969.681640625,598500,0.0,0.0,0.00646663224324584,25.299619724060687,25.745898730373312,25.029338072350225,25.67047129268667,3870
2024-04-23,3968.709633607314,3988.149798356799,3885.1169251845295,3890.948974609375,445900,0.0,0.0,0.006459405645728111,25.635505413578628,25.761077323515334,25.09554620085079,25.133217773831802,2880
2024-04-24,3874.4248822967274,3910.3891875262752,3852.0686925594405,3901.64111328125,520400,0.0,0.0,0.00646228576079011,25.037640748117038,25.270052365698653,24.893168661512245,25.213519810070693,3363
2024-04-25,3901.6411341702874,3905.5291671888926,3813.1883829970197,3817.076416015625,372800,0.0,0.0,0.00644085044041276,25.129887017353234,25.154929256533457,24.560176076003174,24.585218315183397,2401
2024-04-26,3774.307963130508,3893.8649756118507,3751.951773804729,3846.236572265625,402600,0.0,0.0,0.0064268591813743114,24.256945786179482,25.025321869542882,24.113265705550557,24.719220828202992,2587
2024-04-30,3878.312789994448,4021.197998046875,3821.936313347912,4021.197998046875,567800,0.0,0.0,0.006397380027920008,24.811040784737205,25.725131761016996,24.450379038994157,25.725131761016996,3632
2024-05-01,3982.317538638012,4020.2258578976857,3932.7451211445928,3958.017333984375,347500,0.0,0.0,0.006340269464999437,25.248966290158304,25.489315249229865,24.934663805218573,25.094896444599613,2203
2024-05-02,3911.360901691104,3944.4091796875,3885.11668092926,3944.4091796875,368500,0.0,0.0,0.006422442849725485,25.120491855761856,25.33274253247555,24.951939847783333,25.33274253247555,2367
2024-05-07,3896.7809091093904,3947.325335967382,3845.2644740425912,3875.396728515625,569600,0.0,0.0,0.006483528763055801,25.26489110753747,25.592597352883427,24.930882819011778,25.12624615758341,3693
2024-05-08,3902.6131931154805,3902.6131931154805,3823.880523466077,3853.040771484375,335000,0.0,0.0,0.0064621190540492535,25.219151075815546,25.219151075815546,24.71037119109797,24.898808185437815,2165
2024-05-09,3886.0887987943506,3947.3253156337814,3862.760601903139,3934.689208984375,422100,0.0,0.0,0.006434219423681498,25.00394803135371,25.397957217440574,24.85384929379681,25.316653734597253,2716
2024-05-10,4012.4499938830436,4055.2183562209443,3929.8292939120993,3972.59765625,570400,0.0,0.0,0.006435461807996035,25.821968692128248,26.097202854544346,25.290266332915337,25.565500495331435,3671
2024-05-13,3972.597720137266,3972.597720137266,3882.2009528329436,3952.185546875,444000,0.0,0.0,0.0064177438616752625,25.49511463331608,25.49511463331608,24.914971334833478,25.36411453365872,2849
2024-05-14,3993.009824653436,4012.4499893304246,3798.6081778835514,3843.320556640625,1642700,0.0,0.0,0.006400696467608213,25.55804387978414,25.68247447316186,24.31373794600692,24.59992831077568,10514
2024-05-15,3883.1727963086923,4174.775259110346,3869.5646813779485,4032.862060546875,1208000,0.0,0.0,0.006389858201146126,24.812923538960632,26.67622192736819,24.725969614168278,25.769416711676513,7719
2024-05-16,4043.5541112454657,4062.994275241838,3943.4372666641475,4019.25390625,610000,0.0,0.0,0.006481637712568045,26.208852820258173,26.334856920355566,25.559931704756586,26.05134769513643,3954
2024-05-17,3967.737423679415,4008.561767578125,3906.500907831349,4008.561767578125,425300,0.0,0.0,0.0064358762465417385,25.53586703757306,25.79860746275142,25.14175639980552,25.79860746275142,2737
2024-05-20,4009.5337001735693,4119.3706233540815,4001.757634815657,4060.078125,457100,0.0,0.0,0.006420380901545286,25.742733592696588,26.447928476569246,25.692808291183482,26.067248052531795,2935
2024-05-21,4064.9384165279203,4079.518539973142,4007.5899309767133,4031.89013671875,352100,0.0,0.0,0.006395088974386454,25.99564284909763,26.088884035787366,25.628894181451347,25.78429615926757,2252
2024-05-22,4002.729985155673,4018.28211720096,3944.4094899858483,3949.26953125,384300,0.0,0.0,0.006399958860129118,25.617307233201544,25.716840238478675,25.244058463412305,25.275162527561406,2460
2024-05-23,3931.773202359116,3949.2693501075623,3894.83689044573,3928.857177734375,350400,0.0,0.0,0.0063814581371843815,25.090446095758075,25.202097030176777,24.854738567540817,25.07183760668829,2236
2024-05-24,3888.0328565635136,3958.989456195798,3868.592692280696,3894.8369140625,334800,0.0,0.0,0.006370522081851959,24.768799167703815,25.220829752514412,24.644955171865295,24.812144566247298,2133
2024-05-27,3889.004921911484,3911.3611111651617,3853.0406174599157,3902.613037109375,399000,0.0,0.0,0.006374705582857132,24.791261387468,24.93377551191483,24.561999535097016,24.87800911539216,2544
2024-05-28,3887.0609780820323,3896.7810605478535,3868.592821396971,3879.284912109375,310600,0.0,0.0,0.00637572119012475,24.78281704526465,24.844789581011746,24.66506922734516,24.73323901666697,1980
2024-05-29,3858.8724568788643,3872.4805713363717,3804.439999048835,3812.216064453125,566100,0.0,0.0,0.006358815357089043,24.537857439849247,24.62438892704267,24.191731491075554,24.241178055186083,3600
2024-05-30,3761.671724196117,3762.6437323935834,3686.8270929911814,3757.78369140625,670000,0.0,0.0,0.006344855297356844,23.867262766183185,23.873430017543953,23.39238441140383,23.8425937607401,4251
2024-05-31,3792.7760898338356,3834.572443463476,3751.951744428141,3829.71240234375,482300,0.0,0.0,0.006371334195137024,24.16504399565641,24.431342532768976,23.904938447779024,24.400377586593095,3073
2024-06-03,3846.236499399038,3873.452729366987,3777.2239162660253,3790.83203125,571100,0.0,0.0,0.006362132728099823,24.470267112838716,24.643420380253296,24.031199899037464,24.117776532744756,3633
2024-06-04,3742.2315565745034,3751.9516385396323,3697.519179534912,3732.511474609375,719800,0.0,0.0,0.00640713470056653,23.976981663683603,24.03925953813473,23.69050344120842,23.914703789232476,4612
2024-06-05,3702.379435765049,3702.379435765049,3602.262585703668,3637.2548828125,673600,0.0,0.0,0.00644645607098937,23.8672263907938,23.8672263907938,23.221827514907275,23.44740382104237,4342
2024-06-06,3646.9749146002023,3660.583029953188,3593.514461427758,3601.29052734375,658100,0.0,0.0,0.006413175258785486,23.388689291725328,23.475960520425797,23.045838036116347,23.095707309659474,4221
2024-06-07,3571.1582331547597,3602.2624964810943,3561.4381508652805,3587.682373046875,612800,0.0,0.0,0.006422731094062328,22.93658902589976,23.136363345123712,22.874159551142277,23.042719132987486,3936
2024-06-10,3586.710373171763,3664.4710316687115,3560.4661509290427,3663.4990234375,618100,0.0,0.0,0.006376209203153849,22.86961569046517,23.365433916816716,22.70227703907152,23.359236188987325,3941
2024-06-11,3665.442991604889,3696.547254593846,3629.4786875239074,3652.806884765625,564000,0.0,0.0,0.006367804482579231,23.34082431258024,23.538890177868645,23.11181065584052,23.260360054806824,3591
2024-06-12,3621.7026577046768,3684.8831925277586,3603.234501371776,3641.142822265625,450200,0.0,0.0,0.006365169771015644,23.052752276428826,23.454907106801308,22.935199326012256,23.176492224235744,2866
2024-06-13,3633.366639672256,3633.366639672256,3544.9138937626317,3546.85791015625,440500,0.0,0.0,0.006377550773322582,23.17198022260627,23.17198022260627,22.607868344527837,22.62026640778231,2809
2024-06-14,3528.389731540742,3603.2343622097883,3509.9215759211074,3580.878173828125,808800,0.0,0.0,0.006364237982779741,22.455511947521604,22.931840988832672,22.33797621005524,22.78956088558391,5147
2024-06-17,3541.9979407868054,3542.969949003267,3418.5528972961565,3444.797119140625,640200,0.0,0.0,0.006347352173179388,22.482308326850045,22.488478005315155,21.698759161781453,21.86534048033934,4064
2024-06-18,3497.2854937265233,3504.0895511073145,3453.5451248500103,3493.3974609375,398800,0.0,0.0,0.006341154221445322,22.17682667214343,22.21997224932659,21.899462247394556,22.152172056610198,2529
2024-06-19,3500.201630115509,3540.053967475891,3483.677490234375,3483.677490234375,399000,0.0,0.0,0.006334285717457533,22.17127719386224,22.42371328521141,22.066608570619906,22.066608570619906,2527
2024-06-20,3431.189010331575,3504.089626698393,3418.55290349466,3495.341552734375,388500,0.0,0.0,0.006330796983093023,21.72216103502907,22.183680037189745,21.642164407987888,22.128297756930465,2460
2024-06-21,3499.2295281145484,3533.24981519344,3479.789364069468,3487.5654296875,401600,0.0,0.0,0.006292038597166538,22.01728725124159,22.231344210628663,21.894968988734696,21.943896293737453,2527
2024-06-24,3502.1455921975858,3512.8376825429013,3451.6011651106373,3501.173583984375,516500,0.0,0.0,0.006255434826016426,21.907443503212697,21.9743271775217,21.591266133751954,21.901363169184606,3231
2024-06-25,3499.2296545440445,3553.662115836952,3483.677522746071,3525.473876953125,419900,0.0,0.0,0.006262289360165596,21.913188634427105,22.254060457629304,21.815796684940764,22.07753754918531,2630
2024-06-26,3519.6417491051116,3527.417814830834,3485.6214615550757,3498.257568359375,539400,0.0,0.0,0.006262289360165596,22.04101507701557,22.089711050673706,21.827970192261205,21.907101149455684,3378
2024-06-27,3492.349975655217,3505.1496795411817,3448.043308357646,3469.704345703125,510000,46.0,0.0,0.006225835997611284,21.74279819469114,21.822487051903146,21.466952150495736,21.601810216546824,3175
2024-06-28,3486.4425625719314,3538.62597285612,3457.8893758126583,3502.196044921875,694800,0.0,0.0,0.0062232790514826775,21.697104963851483,22.021856887908,21.51941051483943,21.79514328054779,4324
2024-07-01,3548.4717700242927,3560.2868813562272,3511.0572508065006,3533.702880859375,477100,0.0,0.0,0.006214770022779703,22.05293598302701,22.126364182748517,21.820413350575556,21.96115073337512,2965
2024-07-02,3503.1804412704946,3529.7644412464088,3480.5348116613823,3513.0263671875,511400,0.0,0.0,0.006191490683704615,21.689909065462487,21.854503653648965,21.549698860711043,21.750870024050073,3166
2024-07-03,3466.7505465004824,3474.6272873048,3390.936916258921,3414.567138671875,1050500,0.0,0.0,0.006191797088831663,21.465415941527265,21.514187122308922,20.995993326503804,21.142306868848777,6504
2024-07-04,3404.72121280503,3466.7505466415587,3401.7674350032903,3459.8583984375,637500,0.0,0.0,0.006187314633280039,21.066081382227523,21.44987638716689,21.047805429611362,21.407232497729183,3944
2024-07-05,3475.61186354967,3475.61186354967,3394.8752706853434,3395.85986328125,490400,0.0,0.0,0.0061973994597792625,21.539755085565123,21.539755085565123,21.039398168563324,21.0455000821853,3039
2024-07-08,3382.0756091340263,3415.5517578125,3337.7689417654583,3415.5517578125,769100,0.0,0.0,0.006225177086889744,21.054019588109814,21.262414541820363,20.77820273761056,21.262414541820363,4788
2024-07-09,3386.998646743086,3409.6442772300306,3316.107977392649,3382.07568359375,1026300,0.0,0.0,0.006216702051460743,21.055961435502503,21.196742573007313,20.615255265922215,21.02535684039276,6380
2024-07-10,3393.890870023593,3405.7059818426483,3142.819743868671,3266.87841796875,2576100,0.0,0.0,0.006198436953127384,21.036818583635885,21.11005380934045,19.480570037413912,20.249539907311828,15968
2024-07-11,3298.3852325637736,3333.83056640625,3253.0939726539427,3333.83056640625,1492600,0.0,0.0,0.006187851075083017,20.409916607357694,20.62924705448154,20.129661036032783,20.62924705448154,9236
2024-07-12,3306.2620050984774,3365.3375620686706,3287.5547453912495,3325.953857421875,985700,0.0,0.0,0.006321072578430176,20.899122097533557,21.272542980753332,20.780872151180624,21.02359572527348,6231
2024-07-16,3338.753545971245,3361.3991760382864,3255.063173984351,3261.955322265625,860100,0.0,0.0,0.006323470734059811,21.112510336187583,21.255709315170865,20.583296718205883,20.626879016157318,5439
2024-07-17,3325.953761540664,3366.3220576398844,3298.3851690826596,3304.292724609375,690600,0.0,0.0,0.006315124686807394,21.00381270668536,21.258743529945896,20.829713607873284,20.86702055761873,4361
2024-07-18,3304.2928851119573,3319.0617746461285,3261.9554017806654,3264.9091796875,520200,0.0,0.0,0.006423185113817453,21.224084871344047,21.31894818274755,20.952143378654,20.971116040934703,3341
2024-07-19,3273.770502247207,3330.8768749179853,3266.8783538214234,3282.6318359375,534500,0.0,0.0,0.006363347172737122,20.832138269664952,21.19552594474482,20.788281136465656,20.888526012349757,3401
2024-07-22,3268.8475728849085,3273.7705360970845,3216.664162835842,3229.4638671875,409500,0.0,0.0,0.0063523524440824986,20.764871868948592,20.796144266341585,20.433384456582846,20.514692689804633,2601
2024-07-23,3356.4763441600517,3499.2422784232394,3348.599602959324,3484.473388671875,1879200,0.0,0.0,0.0063738515600562096,21.39368198251631,22.30365085534261,21.343476803325892,22.209516144360578,11978
2024-07-24,3442.135876447178,3491.3655085473947,3391.9216517049563,3401.767578125,991500,0.0,0.0,0.006419803481549025,22.097835883580395,22.413880447132744,21.775470428756996,21.83867934146747,6365
2024-07-25,3383.060202395583,3383.060202395583,3264.9090893899165,3279.677978515625,1021200,0.0,0.0,0.0064981053583323956,21.983481628747818,21.983481628747818,21.21572324823276,21.311693045797142,6636
2024-07-26,3303.3082223873375,3363.368371885289,3272.785851331001,3289.52392578125,654700,0.0,0.0,0.006506307516247034,21.492339115799364,21.883108917904806,21.29375118358184,21.402654243184998,4260
2024-07-29,3342.692032692813,3386.998701756488,3311.1850680253106,3338.753662109375,440800,0.0,0.0,0.006487650331109762,21.68621707269749,21.973663248918815,21.481810902940108,21.660666301477818,2860
2024-07-30,3370.260476801705,3415.5517364957973,3350.568624760795,3360.41455078125,546000,0.0,0.0,0.006500556133687496,21.90856741459787,22.202985790604735,21.780559425029665,21.844563419813767,3549
2024-07-31,3338.7534615425902,3415.551683306177,3335.799683782452,3403.736572265625,569900,0.0,0.0,0.006550075486302376,21.869087203257322,22.372121353022607,21.849739735958657,22.294731483827945,3733
2024-08-01,3448.043271218929,3477.5810490991594,3353.5223820021906,3441.151123046875,1390300,0.0,0.0,0.00667806388810277,23.026253254142876,23.22350842193964,22.39503671719321,22.980227048323627,9285
2024-08-02,3286.5700504289975,3325.953753849357,3172.357310509955,3177.2802734375,849200,0.0,0.0,0.006702367682009935,22.027800890657076,22.29176495165956,21.26230511374988,21.29530062137519,5692
2024-08-05,3039.43735209098,3041.4065372883174,2491.5115709317215,2649.04638671875,1508500,0.0,0.0,0.006868886761367321,20.877550989783078,20.891077099915748,17.113910845366398,18.19599965598036,10362
2024-08-06,2747.505762959187,3038.452888189232,2747.013466639001,2984.30029296875,1108500,0.0,0.0,0.006859181448817253,18.84564055980815,20.84129968377278,18.842263810021407,20.469857207231144,7603
2024-08-07,2857.780021708062,3106.3896532261624,2855.318540207883,2961.654541015625,1324500,0.0,0.0,0.0069093224592506886,19.745323687585433,21.46304779821948,19.728316518173216,20.463026236781047,9151
2024-08-08,2926.7016167996107,3023.6839916540303,2924.240135204321,2952.301025390625,631800,0.0,0.0,0.006843503098934889,20.028891584225885,20.69259076708417,20.01204642730055,20.204081216249392,4324
2024-08-09,2983.3156671013976,3111.31270892423,2776.5512149260535,3037.46826171875,2045900,0.0,0.0,0.006771901622414589,20.202720206218817,21.069503581403122,18.80253167707494,20.569436249566024,13855
2024-08-13,3199.925934520761,3235.3712679492987,3088.6669712589623,3124.1123046875,1191500,0.0,0.0,0.006803554482758045,21.770870436302452,22.01202469344303,21.013914018055626,21.25506827519621,8106
2024-08-14,3126.081589424964,3202.8798142990263,3121.1586262920114,3182.203369140625,848200,0.0,0.0,0.00680406391620636,21.270058941723423,21.792598972417732,21.236562785909687,21.651915118000034,5771
2024-08-15,3183.187882273788,3303.308179718082,3173.3419562537642,3269.83203125,878200,0.0,0.0,0.00679103285074234,21.617133478606235,22.432874364591378,21.550269471558273,22.205536740628304,5964
2024-08-16,3338.75367354555,3370.2606383209722,3288.5394484347203,3321.031005859375,668200,0.0,0.0,0.006701424717903137,22.37440639488805,22.585547947420167,22.037899545539982,22.255639271588734,4478
2024-08-19,3310.200349600457,3327.9230165525114,3214.6948665810505,3234.38671875,519300,0.0,0.0,0.006758766248822212,22.372870399719055,22.49265376295372,21.72737116451003,21.86046379032632,3510
2024-08-20,3277.708814921401,3281.647185380904,3240.294295556122,3244.232666015625,470500,0.0,0.0,0.0068166786804795265,22.34308779949453,22.36993440544165,22.088045042996843,22.114891648943967,3207
2024-08-21,3220.6023693613406,3244.2325915761594,3202.8797027002265,3232.41748046875,343100,0.0,0.0,0.006880086846649647,22.158023999731647,22.32060198077523,22.03609051394896,22.23931299025344,2361
2024-08-22,3229.4637184236794,3232.4174962149204,3186.1416441521424,3205.83349609375,337700,0.0,0.0,0.006890944205224514,22.254054296454466,22.27440861440854,21.95552429979471,22.09121975282187,2327
2024-08-23,3217.6487081532964,3242.2635238521434,3193.033892454449,3218.63330078125,289000,0.0,0.0,0.006839851848781109,22.00824046519047,22.176602157855637,21.839878772525303,22.014974932897076,1977
2024-08-26,3163.496158049783,3177.2804550347496,3092.6054878413847,3147.74267578125,472800,0.0,0.0,0.0069444444961845875,21.9687234834699,22.064447768800928,21.476427158910354,21.859324300234448,3283
2024-08-27,3178.264882198764,3205.8334747333256,3144.7887341210817,3195.987548828125,343100,0.0,0.0,0.006919648498296738,21.992475819295937,22.18324078922787,21.760832641521443,22.115110442823607,2374
2024-08-28,3264.9090947306777,3285.5855395404924,3227.494575551014,3270.816650390625,559900,0.0,0.0,0.006945650093257427,22.676916158293153,22.820527509114676,22.41704799966374,22.71794797281359,3889
2024-08-29,3289.5239955777856,3289.5239955777856,3234.3868079835456,3264.9091796875,318500,0.0,0.0,0.006923625711351633,22.775432913890512,22.775432913890512,22.393683664211412,22.605009141712344,2205
2024-08-30,3264.909174107143,3299.3699162946427,3247.1865066964288,3273.7705078125,350500,0.0,0.0,0.006901787593960762,22.533709633261356,22.771550356169723,22.411391547194196,22.594868676294936,2419
2024-09-02,3325.9537511982717,3332.845899291341,3288.539232978753,3322.015380859375,286700,0.0,0.0,0.006831487640738487,22.7212119449788,22.768295569494747,22.465615126177976,22.69430701668398,1959
2024-09-03,3355.4917120682567,3364.3530458149157,3280.662671540913,3292.477783203125,385900,0.0,0.0,0.0068156104534864426,22.86972438935953,22.930119788275093,22.359718798517005,22.440245997071088,2630
2024-09-04,3135.9274530261846,3185.1570833719647,3123.1277491362816,3152.66552734375,711000,0.0,0.0,0.006879803258925676,21.57456391108404,21.913254082372646,21.486504466549004,21.689718569322167,4892
2024-09-05,3087.682425503096,3195.0030200119727,3054.206276757208,3180.234130859375,513400,0.0,0.0,0.006977198179811239,21.543372199055355,22.29216925571895,21.309802474958452,22.18912378920561,3582
2024-09-06,3180.234087957293,3193.0337917168736,3093.5899394309026,3115.2509765625,735700,0.0,0.0,0.0069738407619297504,22.178446115075054,22.267709210894242,21.574203620299016,21.725264243993024,5131
